matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
6,Cagliari,Juventus,0.27240153187716726,0.282958188038758,0.44464028008407475,1.1001627836702597,0,0
6,Juventus,Cagliari,0.44464028008407475,0.282958188038758,0.27240153187716726,1.6168790282909822,0,0
6,Atalanta,Venezia,0.7321516396390491,0.15452150519330943,0.11332685516764147,2.3509764241104563,0,0
6,Venezia,Atalanta,0.11332685516764147,0.15452150519330943,0.7321516396390491,0.49450207069623386,0,0
6,Torino,Udinese,0.4567520150920694,0.32252903462164473,0.220718950286286,1.692785079897853,0,0
6,Udinese,Torino,0.220718950286286,0.32252903462164473,0.4567520150920694,0.9846858854805027,0,0
7,Frosinone,Sassuolo,0.47662297090769135,0.3257067006671516,0.19767032842515694,1.7555756133902256,0,0
7,Sassuolo,Frosinone,0.19767032842515694,0.3257067006671516,0.47662297090769135,0.9187176859426225,0,0
7,Venezia,Napoli,0.23203892318378574,0.23339616999084528,0.534564906825369,0.9295129395422026,0,0
7,Napoli,Venezia,0.534564906825369,0.23339616999084528,0.23203892318378574,1.837090890466952,0,0
7,Bologna,Inter,0.19842691476338123,0.2668029806125961,0.5347701046240226,0.8620837249027398,0,0
7,Inter,Bologna,0.5347701046240226,0.2668029806125961,0.19842691476338123,1.871113294484664,0,0
7,Roma,Genoa,0.7155504873952949,0.18272893526926648,0.10172057733543859,2.329380397455151,0,0
7,Genoa,Roma,0.10172057733543859,0.18272893526926648,0.7155504873952949,0.4878906672755822,0,0
7,Udinese,Lecce,0.5217621310134312,0.3079685198301388,0.17026934915643013,1.8732549128704323,0,0
7,Lecce,Udinese,0.17026934915643013,0.3079685198301388,0.5217621310134312,0.8187765672994292,0,0
7,Fiorentina,Como,0.24391909336390274,0.27185260082379326,0.484228305812304,1.0036098809155014,0,0
7,Como,Fiorentina,0.484228305812304,0.27185260082379326,0.24391909336390274,1.7245375182607052,0,0
7,Milan,Atalanta,0.5264204004414229,0.2524104630492889,0.22116913650928818,1.8316716643735576,0,0
7,Atalanta,Milan,0.22116913650928818,0.2524104630492889,0.5264204004414229,0.9159178725771535,0,0
7,Juventus,Lazio,0.5043777862244196,0.2826507877980883,0.21297142597749216,1.7957841464713473,0,0
7,Lazio,Juventus,0.21297142597749216,0.2826507877980883,0.5043777862244196,0.9215650657305647,0,0
7,Monza,Cagliari,0.26005226461574255,0.32140403363257647,0.4185437017516811,1.101560827479804,0,0
7,Cagliari,Monza,0.4185437017516811,0.32140403363257647,0.26005226461574255,1.5770351388876198,0,0
7,Parma,Torino,0.4768814863543215,0.3258113174023081,0.19730719624337043,1.7564557764652726,0,0
7,Torino,Parma,0.19730719624337043,0.3258113174023081,0.4768814863543215,0.9177329061324193,0,0
8,Torino,Monza,0.5585373994536527,0.25861083718844446,0.18285176335790287,1.9342230355494023,0,0
8,Monza,Torino,0.18285176335790287,0.25861083718844446,0.5585373994536527,0.8071661272621531,0,0
8,Cagliari,Bologna,0.3670013758316425,0.3465168668269185,0.286481757341439,1.447520994321846,0,0
8,Bologna,Cagliari,0.286481757341439,0.3465168668269185,0.3670013758316425,1.2059621388512354,0,0
8,Como,Sassuolo,0.6998569643556385,0.19677691217480522,0.1033661234695562,2.2963478052417208,0,0
8,Sassuolo,Como,0.1033661234695562,0.19677691217480522,0.6998569643556385,0.5068752825834738,0,0
8,Napoli,Roma,0.348043702525489,0.3343709757413704,0.3175853217331406,1.3785020833178374,0,0
8,Roma,Napoli,0.3175853217331406,0.3343709757413704,0.348043702525489,1.2871269409407922,0,0
8,Lazio,Parma,0.6686152789642992,0.21519728885220868,0.11618743218349202,2.221043125745106,0,0
8,Parma,Lazio,0.11618743218349202,0.21519728885220868,0.6686152789642992,0.5637595854026847,0,0
8,Inter,Fiorentina,0.7977304642444987,0.11197036373965437,0.09029917201584699,2.5051617564731505,0,0
8,Fiorentina,Inter,0.09029917201584699,0.11197036373965437,0.7977304642444987,0.38286787978719533,0,0
8,Atalanta,Frosinone,0.5743466845908765,0.27150425978054926,0.15414905562857437,1.9945443135531786,0,0
8,Frosinone,Atalanta,0.15414905562857437,0.27150425978054926,0.5743466845908765,0.7339514266662723,0,0
8,Genoa,Venezia,0.5270155449796122,0.2739324131725852,0.1990520418478025,1.8549790481114221,0,0
8,Venezia,Genoa,0.1990520418478025,0.2739324131725852,0.5270155449796122,0.8710885387159927,0,0
8,Lecce,Juventus,0.2302130075648701,0.2876842255146846,0.48210276692044535,0.978323248209295,0,0
8,Juventus,Lecce,0.48210276692044535,0.2876842255146846,0.2302130075648701,1.7339925262760205,0,0
8,Udinese,Milan,0.27833926860520847,0.24082779922769537,0.4808329321670961,1.075845605043321,0,0
8,Milan,Udinese,0.4808329321670961,0.24082779922769537,0.27833926860520847,1.6833265957289836,0,0
9,Sassuolo,Lazio,0.31169322457880005,0.31314874530760556,0.37515803011359444,1.2482284190440058,0,0
9,Lazio,Sassuolo,0.37515803011359444,0.31314874530760556,0.31169322457880005,1.438622835648389,0,0
9,Roma,Cagliari,0.6963432279595785,0.19810182895996714,0.10555494308045443,2.2871315128387026,0,0
9,Cagliari,Roma,0.10555494308045443,0.19810182895996714,0.6963432279595785,0.5147666582013304,0,0
9,Torino,Como,0.21267708666541596,0.2853277960272684,0.5019951173073157,0.9233590560235163,0,0
9,Como,Torino,0.5019951173073157,0.2853277960272684,0.21267708666541596,1.7913131479492155,0,0
9,Milan,Bologna,0.6484787238478209,0.19519941758187856,0.15632185857030065,2.1406355891253415,0,0
9,Bologna,Milan,0.15632185857030065,0.19519941758187856,0.6484787238478209,0.6641649932927804,0,0
9,Venezia,Inter,0.1757141977736043,0.20538572548784773,0.618900076738548,0.7325283188086607,0,0
9,Inter,Venezia,0.618900076738548,0.20538572548784773,0.1757141977736043,2.0620859557034916,0,0
9,Parma,Udinese,0.4615060580803456,0.3258860354555643,0.21260790646409014,1.7104042096966012,0,0
9,Udinese,Parma,0.21260790646409014,0.3258860354555643,0.4615060580803456,0.9637097548478348,0,0
9,Genoa,Juventus,0.2519178556610962,0.2642992686621765,0.48378287567672734,1.0200528356454652,0,0
9,Juventus,Genoa,0.48378287567672734,0.2642992686621765,0.2519178556610962,1.7156478956923586,0,0
9,Monza,Napoli,0.18487426775929647,0.21396541354017476,0.6011603187005289,0.7685882168180641,0,0
9,Napoli,Monza,0.6011603187005289,0.21396541354017476,0.18487426775929647,2.0174463696417617,0,0
9,Frosinone,Lecce,0.48608406895771566,0.31712517386262845,0.19679075717965597,1.7753773807357753,0,0
9,Lecce,Frosinone,0.19679075717965597,0.31712517386262845,0.48608406895771566,0.9074974454015963,0,0
9,Fiorentina,Atalanta,0.29084007440736437,0.2709581008979906,0.43820182469464497,1.1434783241200837,0,0
9,Atalanta,Fiorentina,0.43820182469464497,0.2709581008979906,0.29084007440736437,1.5855635749819257,0,0
10,Bologna,Monza,0.6154219875733835,0.23129066926946165,0.15328734315715484,2.077556631989612,0,0
10,Monza,Bologna,0.15328734315715484,0.23129066926946165,0.6154219875733835,0.6911526987409261,0,0
10,Udinese,Roma,0.1866800891395415,0.23922132292640236,0.5740985879340561,0.7992615903450269,0,0
10,Roma,Udinese,0.5740985879340561,0.23922132292640236,0.1866800891395415,1.9615170867285707,0,0
10,Milan,Inter,0.28011060326131193,0.27561760296117516,0.44427179377751297,1.115949412745111,0,0
10,Inter,Milan,0.44427179377751297,0.27561760296117516,0.28011060326131193,1.6084329842937142,0,0
10,Como,Venezia,0.7662560380155795,0.14736735991867017,0.08637660206575036,2.4461354739654086,0,0
10,Venezia,Como,0.08637660206575036,0.14736735991867017,0.7662560380155795,0.40649716611592124,0,0
10,Frosinone,Torino,0.47662297090769135,0.3257067006671516,0.19767032842515694,1.7555756133902256,0,0
10,Torino,Frosinone,0.19767032842515694,0.3257067006671516,0.47662297090769135,0.9187176859426225,0,0
10,Lazio,Cagliari,0.6057913579980039,0.275106785409911,0.11910185659208522,2.092480859403923,0,0
10,Cagliari,Lazio,0.11910185659208522,0.275106785409911,0.6057913579980039,0.6324123551861667,0,0
10,Lecce,Genoa,0.514192269043183,0.2802305611509603,0.2055771698058567,1.8228073682805095,0,0
10,Genoa,Lecce,0.2055771698058567,0.2802305611509603,0.514192269043183,0.8969620705685304,0,0
10,Juventus,Napoli,0.4274760291432328,0.301108673936548,0.2714152969202193,1.5835367613662465,0,0
10,Napoli,Juventus,0.2714152969202193,0.301108673936548,0.4274760291432328,1.115354564697206,0,0
10,Sassuolo,Fiorentina,0.46494432308707373,0.3211577323114569,0.21389794460146944,1.715990701572678,0,0
10,Fiorentina,Sassuolo,0.21389794460146944,0.3211577323114569,0.46494432308707373,0.9628515661158652,0,0
10,Atalanta,Parma,0.602744140857404,0.2615049912760739,0.13575086786652205,2.0697374138482862,0,0
10,Parma,Atalanta,0.13575086786652205,0.2615049912760739,0.602744140857404,0.6687575948756401,0,0
11,Venezia,Udinese,0.2762961843571468,0.2843641585604391,0.43933965708241407,1.1132527116318796,0,0
11,Udinese,Venezia,0.43933965708241407,0.2843641585604391,0.2762961843571468,1.6023831298076812,0,0
11,Torino,Lecce,0.48294565304797543,0.31403514143265343,0.20301920551937108,1.7628721005765797,0,0
11,Lecce,Torino,0.20301920551937108,0.31403514143265343,0.48294565304797543,0.9230927579907666,0,0
11,Cagliari,Frosinone,0.44256296160766817,0.36484495932114974,0.19259207907118206,1.6925338441441542,0,0
11,Frosinone,Cagliari,0.19259207907118206,0.36484495932114974,0.44256296160766817,0.942621196534696,0,0
11,Parma,Bologna,0.39789587762064016,0.3050342602482845,0.29706986213107534,1.4987218931102049,0,0
11,Bologna,Parma,0.29706986213107534,0.3050342602482845,0.39789587762064016,1.1962438466415106,0,0
11,Roma,Sassuolo,0.7285735032473468,0.16973362617686294,0.10169287057579027,2.3554541359189036,0,0
11,Sassuolo,Roma,0.10169287057579027,0.16973362617686294,0.7285735032473468,0.47481223790423377,0,0
11,Napoli,Lazio,0.4984709946470398,0.28755884724446024,0.21397015810849992,1.7829718311855798,0,0
11,Lazio,Napoli,0.21397015810849992,0.28755884724446024,0.4984709946470398,0.92946932156996,0,0
11,Genoa,Milan,0.2545335901912722,0.22857626128634123,0.5168901485223867,0.9921770318601578,0,0
11,Milan,Genoa,0.5168901485223867,0.22857626128634123,0.2545335901912722,1.7792467068535012,0,0
11,Monza,Atalanta,0.20675923724725204,0.22249120395954206,0.570749558793206,0.8427689157012982,0,0
11,Atalanta,Monza,0.570749558793206,0.22249120395954206,0.20675923724725204,1.93473988033916,0,0
11,Inter,Como,0.5392356799782804,0.20278981233957763,0.25797450768214203,1.8204968522744187,0,0
11,Como,Inter,0.25797450768214203,0.20278981233957763,0.5392356799782804,0.9767133353860037,0,0
11,Fiorentina,Juventus,0.27302047182565864,0.29703919768121645,0.4299403304931248,1.1161006131581925,0,0
11,Juventus,Fiorentina,0.4299403304931248,0.29703919768121645,0.27302047182565864,1.586860189160591,0,0
12,Como,Cagliari,0.6356282515416505,0.25918684152300775,0.10518490693534184,2.166071596147959,0,0
12,Cagliari,Como,0.10518490693534184,0.25918684152300775,0.6356282515416505,0.5747415623290333,0,0
12,Lazio,Lecce,0.703403479951743,0.197110728897683,0.09948579115057397,2.307321168752912,0,0
12,Lecce,Lazio,0.09948579115057397,0.197110728897683,0.703403479951743,0.4955681023494049,0,0
12,Parma,Roma,0.15833678018725553,0.2596052729996681,0.5820579468130764,0.7346156135614348,0,0
12,Roma,Parma,0.5820579468130764,0.2596052729996681,0.15833678018725553,2.0057791134388974,0,0
12,Napoli,Torino,0.6955557294882702,0.18290553984581764,0.12153873066591227,2.269572728310628,0,0
12,Torino,Napoli,0.12153873066591227,0.18290553984581764,0.6955557294882702,0.5475217318435545,0,0
12,Sassuolo,Genoa,0.5173215508009561,0.2819473079416739,0.20073114125737002,1.8339119603445422,0,0
12,Genoa,Sassuolo,0.20073114125737002,0.2819473079416739,0.5173215508009561,0.8841407317137839,0,0
12,Milan,Frosinone,0.6328689669861605,0.23226623006360628,0.13486480295023326,2.1308731310220876,0,0
